,Price
154,12.47623
155,15.110292
156,3.7232614
157,2.5152576
158,12.9749775
159,10.166862
160,8.154712
161,7.324144
162,14.208067
163,4.125084
164,16.303862
165,5.9247155
166,26.320951
167,3.1440105
168,4.0525293
169,41.295918
170,28.956598
171,4.306756
172,1.8644028
173,4.6087685
174,4.1191463
175,12.221435
176,1.9123888
177,7.508047
178,5.536913
179,18.845518
180,10.3714285
181,7.3904557
182,5.78047
183,34.631714
184,12.562822
185,1.8891344
186,6.6172814
187,6.4624553
188,4.190611
189,3.9547393
190,5.366968
191,16.267445
192,9.52567
193,3.1540692
194,17.39203
195,6.5416355
196,7.7128134
197,2.8744407
198,1.3644731
199,6.0876527
200,5.65018
201,6.019826
202,7.693061
203,15.588257
204,13.705712
205,28.04308
206,20.146145
207,31.68922
208,1.667053
209,5.720119
210,4.8876576
211,6.220042
212,3.6124835
213,5.7122197
214,10.57227
215,3.1851065
216,22.36436
217,40.35226
218,4.152859
219,4.718947
220,15.956627
221,6.498055
222,3.406022
223,4.6677704
224,3.168101
225,23.07834
226,1.4166327
227,4.9559827
228,4.406622
229,20.186743
230,7.1085896
231,5.498765
232,5.4563823
233,3.7223277
234,19.659912
235,5.3752174
236,14.056716
237,13.62106
238,8.612157
239,4.3905697
240,9.279462
241,4.5073953
242,3.266093
243,14.291873
244,3.0661416
245,10.72549
246,5.254157
247,9.465468
248,7.232484
249,2.7204456
250,5.592664
251,6.4766684
252,4.309764
253,3.9486427
254,8.740083
255,5.227888
256,8.523593
257,12.844972
258,2.1346545
259,2.5342355
260,5.4513726
261,18.212479
262,6.3472652
263,1.867233
264,4.3772078
265,31.101763
266,7.91491
267,7.420632
268,4.7905545
269,4.9767613
270,1.9785229
271,1.9461355
272,34.85714
273,2.7266152
274,13.324166
275,10.551537
276,4.107874
277,8.190828
278,5.946161
279,3.0698984
280,4.8088384
281,5.458983
282,8.909272
283,37.446835
284,4.3348565
285,9.6290245
286,8.171396
287,3.9340286
288,2.5092995
289,4.1859956
290,14.640394
291,4.7000794
292,10.022194
293,4.409482
294,8.230715
295,4.7486343
296,5.408329
297,15.024522
298,13.407331
299,27.139402
300,11.394912
301,4.1169605
302,6.140407
303,2.403768
304,7.212963
305,2.8840032
306,17.194117
307,12.213723
308,3.8916197
309,7.755391
310,5.0737767
311,13.286469
312,21.750486
313,1.7342114
314,7.9147773
315,6.264065
316,5.853207
317,3.1029
318,3.5693095
319,13.06781
320,9.07822
321,8.004348
322,6.741219
323,2.4696474
324,3.85018
325,3.940725
326,19.24105
327,46.949562
328,28.993605
329,4.6554203
330,3.51595
331,2.767839
332,3.292227
333,5.096971
334,4.836587
335,5.8918886
336,1.9338197
337,3.9195218
338,1.886783
339,3.3598287
340,6.0531583
341,15.5780115
342,6.871393
343,5.3277144
344,7.0981607
345,6.969522
346,5.0750356
347,2.152852
348,2.1884522
349,17.766073
350,10.756133
351,3.671886
352,33.583546
353,2.613121
354,2.405311
355,2.594787
356,10.172848
357,9.971086
358,21.97921
359,9.04263
360,15.912973
361,5.27889
362,2.2093213
363,5.9712067
364,5.3098927
365,4.844207
366,25.782454
367,3.6111085
368,1.2831268
369,2.4256945
370,34.780586
371,12.780907
372,7.8407297
373,2.988533
374,52.131313
375,7.467501
376,2.9087706
377,6.744252
378,10.298075
379,20.332048
380,2.9191
381,7.548187
382,5.8310146
383,14.866318
384,5.627207
385,16.380219
386,8.566233
387,8.232628
388,5.904368
389,8.038957
390,19.99805
391,6.0767355
392,7.140888
393,17.06937
394,5.9518375
395,4.972774
396,1.5802835
397,6.837255
398,5.6123424
399,13.386811
400,28.056217
401,13.988994
402,18.961224
403,2.4756958
404,4.002981
405,21.589678
406,10.496408
407,37.1737
408,80.32437
409,7.6242127
410,9.7642975
411,26.235312
412,18.648516
413,8.7429085
414,25.992535
415,7.914064
416,13.1958885
417,8.393848
418,6.219785
419,54.955044
420,2.1302502
421,3.5125148
422,6.0929356
423,1.9553024
424,30.658407
425,5.311096
426,3.6057718
427,20.774996
428,38.13299
429,5.14017
430,3.4272141
431,12.078378
432,5.4658575
433,16.37883
434,5.191599
435,9.225081
436,16.73983
437,4.706665
438,15.646966
439,9.545399
440,7.002837
441,6.506242
442,2.392976
443,6.9273996
444,4.091383
445,13.6104145
446,12.113624
447,5.1806026
448,13.104973
449,3.7423928
450,10.575016
451,6.112209
452,36.218952
453,17.677166
454,7.13084
455,11.311316
456,3.6332636
457,4.3477077
458,8.385712
459,7.1719747
460,42.223877
461,5.1035814
462,7.1559052
463,4.4985437
464,23.861525
465,5.528688
466,1.7057657
467,6.6358356
468,11.406736
469,2.482245
470,5.9190145
471,7.8399363
472,20.309183
473,19.496641
474,19.525318
475,11.25242
476,6.571558
477,7.826742
478,4.7860384
479,4.6463404
480,3.2367363
481,21.341925
482,1.8214343
483,5.789839
484,19.843504
485,3.8332412
486,3.209718
487,3.1459446
488,3.4472888
489,8.874345
490,44.037186
491,18.889048
492,3.6945255
493,5.89456
494,10.636777
495,7.0723133
496,4.7133837
497,16.676802
498,1.8413113
499,8.365889
500,3.9798214
501,2.3243713
502,14.260972
503,3.0111504
504,22.257874
505,5.3829937
506,3.6556315
507,17.955582
508,15.21992
509,1.8818645
510,11.93028
511,10.839641
512,2.6028755
513,10.561928
514,2.614891
515,10.305406
516,4.8954415
517,51.055336
518,3.7409034
519,3.7809153
520,9.100538
521,-0.022629201
522,10.957515
523,5.041404
524,5.200055
525,11.601574
526,12.693939
527,5.6137524
528,2.642326
529,6.4923882
530,10.600592
531,5.826303
532,16.000547
533,5.20355
534,4.355398
535,12.418815
536,7.50683
537,15.410243
538,5.444326
539,3.2054248
540,7.5569744
541,13.230238
542,5.0297656
543,7.3151665
544,4.231984
545,12.238237
546,7.498988
547,10.500324
548,12.972403
549,8.278692
550,24.765701
551,11.526866
552,7.8777347
553,5.9284334
554,16.942312
555,5.082412
556,3.0374882
557,6.173034
558,6.4060917
559,5.0573997
560,4.8689246
561,7.9671445
562,5.6922565
563,9.136934
564,8.8649645
565,6.8167634
566,6.0012608
567,9.434953
568,6.008607
569,18.527859
570,6.3632584
571,6.7787805
572,4.025077
573,3.964264
574,11.675143
575,4.0688868
576,6.4463525
577,10.763232
578,6.7207403
579,5.7486196
580,6.1521735
581,8.5069685
582,5.6042027
583,4.7867827
584,9.567237
585,20.143154
586,14.188276
587,60.362213
588,4.6425185
589,4.395633
590,43.116497
591,4.430189
592,9.206838
593,11.188302
594,29.836897
595,4.6616197
596,2.665971
597,6.681413
598,8.425909
599,24.14719
600,17.197672
601,45.755386
602,17.93356
603,9.22373
604,12.763207
605,18.041718
606,16.159147
607,4.9570136
608,6.4311433
609,9.174808
610,9.243933
611,8.6382
612,30.725643
613,5.968112
614,15.3751545
615,5.877285
616,10.583757
617,2.133082
618,5.2307696
619,12.118615
620,27.872614
621,16.140285
622,5.5205564
623,20.749117
624,6.508836
625,9.488591
626,7.711861
627,4.557228
628,4.74373
629,22.069061
630,6.8608
631,4.073814
632,7.0816813
633,6.7133274
634,16.915127
635,8.18898
636,14.865628
637,9.864994
638,14.396649
639,8.242303
640,6.4628673
641,24.728344
642,2.8911686
643,7.8344254
644,8.29369
645,17.071362
646,26.729952
647,5.2485404
648,6.0451465
649,6.0935197
650,10.873564
651,4.848009
652,24.23038
653,7.4194007
654,12.035827
655,2.0170531
656,51.4641
657,5.344037
658,5.3637204
659,3.1392508
660,11.440999
661,11.753993
662,4.482232
663,10.317435
664,12.33587
665,4.50195
666,2.9606164
667,10.541966
668,11.77937
669,5.172617
670,9.217733
671,6.8029695
672,4.698484
673,5.6198554
674,5.5452385
675,12.384845
676,15.882216
677,3.9379647
678,2.693227
679,3.159045
680,7.4161544
681,4.7689953
682,8.996261
683,6.6808205
684,3.550265
685,37.857224
686,6.3574553
687,3.286902
688,7.5753
689,2.813946
690,3.6724324
691,4.7128158
692,1.5524278
693,4.485192
694,33.510124
695,10.864956
696,7.1771455
697,11.09546
698,3.3693523
699,42.825935
700,19.251389
701,5.545363
702,8.829329
703,5.19227
704,14.663597
705,17.36501
706,8.655699
707,32.583065
708,27.718027
709,6.29799
710,8.219225
711,4.828506
712,18.378317
713,29.06123
714,6.3322268
715,6.5367785
716,10.141513
717,4.9646163
718,12.446722
719,6.4096336
720,40.14264
721,4.5325327
722,12.011635
723,6.4624085
724,21.838959
725,4.3995547
726,9.732835
727,5.8309174
728,3.0677438
729,4.7687454
730,7.6143537
731,21.539145
732,6.311964
733,5.838456
734,10.223253
735,1.522765
736,5.1952095
737,10.725508
738,6.9556746
739,8.809127
740,7.64156
741,2.223915
742,9.873315
743,4.6752186
744,4.3784094
745,5.8877735
746,7.00905
747,2.5163825
748,5.307665
749,4.54027
750,4.9195175
751,10.229714
752,9.887958
753,10.604625
754,8.957846
755,7.402628
756,12.980874
757,5.2568116
758,3.7547824
759,1.4053175
760,8.724469
761,20.864805
762,4.3158116
763,5.5275474
764,4.880931
765,2.674714
766,4.687402
767,10.456242
768,5.4940805
769,6.4824085
770,5.1552434
771,12.043119
772,16.905802
773,18.447163
774,5.7310185
775,7.853926
776,16.390846
777,6.566501
778,6.3319144
779,11.507606
780,16.557707
781,4.166341
782,3.361765
783,6.5349636
784,4.508716
785,3.9133716
786,4.6544085
787,21.44202
788,6.96393
789,15.034319
790,12.867961
791,7.4882646
792,6.127133
793,12.947336
794,3.629525
795,6.8250937
796,8.099933
797,20.823366
798,7.009836
799,26.920256
800,4.997713
801,9.094549
802,10.9098625
803,15.031025
804,5.1982036
805,2.7399995
806,26.473534
807,4.929999
808,6.401942
809,13.475993
810,8.035746
811,7.021037
812,5.229986
813,2.5736167
814,8.466811
815,11.641904
816,6.7358623
817,5.1719246
818,5.34178
819,30.206295
820,8.66032
821,4.7317233
822,15.437336
823,16.6456
824,6.1872544
825,4.8554144
826,6.355055
827,4.425922
828,10.205013
829,6.278473
830,8.764349
831,3.46642
832,3.3181064
833,6.0203342
834,8.123442
835,5.823599
836,4.1169434
837,5.795745
838,4.353997
839,26.160263
840,4.4458303
841,9.781204
842,7.1730156
843,51.7614
844,5.1978836
845,9.58669
846,5.397524
847,4.1761265
848,4.915533
849,5.5895143
850,30.448122
851,30.597832
852,8.422437
853,5.997985
854,6.9263825
855,21.510328
856,5.28677
857,6.4121013
858,10.388089
859,6.4528575
860,5.0442924
861,8.047579
862,11.656658
863,3.9485235
864,12.978214
865,24.102592
866,5.350526
867,12.841889
868,18.593521
869,6.462215
870,9.596705
871,11.108401
872,7.495456
873,5.6696873
874,13.261698
875,6.537021
876,16.640644
877,5.8622932
878,6.4628363
879,1.5006931
880,6.463871
881,6.082624
882,5.9757657
883,4.9254446
884,3.5722272
885,2.7330966
886,16.179878
887,37.528374
888,24.795254
889,6.7626905
890,13.345554
891,5.2710166
892,5.533873
893,3.3923614
894,3.621175
895,3.6114771
896,13.591654
897,17.475834
898,1.842226
899,6.6882133
900,9.990132
901,4.7481246
902,15.96842
903,13.30503
904,6.042098
905,23.178612
906,8.057154
907,11.951734
908,6.7294707
909,2.8285656
910,2.072188
911,4.0073104
912,2.2244802
913,4.5093856
914,25.318249
915,11.76304
916,2.601563
917,3.8310692
918,7.0538325
919,49.910065
920,2.4612103
921,4.7581706
922,6.7390637
923,5.8769236
924,11.109685
925,3.8473296
926,2.0907273
927,11.918337
928,5.876215
929,4.244566
930,5.97605
931,3.1307511
932,5.2458005
933,12.899632
934,6.4680448
935,3.557593
936,4.805073
937,4.5120606
938,5.0182943
939,13.5422
940,30.117382
941,21.879587
942,35.754868
943,8.890861
944,6.954906
945,2.443149
946,35.669952
947,13.294058
948,11.129243
949,5.366151
950,3.8872232
951,1.9738609
952,5.5804987
953,13.340175
954,4.9532347
955,4.251005
956,6.3982
957,4.576838
958,21.768398
959,6.3246036
960,3.1364563
961,3.6112735
962,5.8105364
963,23.021774
964,16.641314
965,15.6767845
966,10.067319
967,8.248671
968,3.5859928
969,6.789495
970,5.6803184
971,5.00167
972,7.6732297
973,4.8245373
974,5.3372674
975,5.181859
976,35.847927
977,3.5765145
978,3.1556022
979,10.54663
980,8.813728
981,6.5671673
982,7.9663486
983,5.7401767
984,6.8748856
985,13.843364
986,3.323766
987,19.519547
988,7.0197525
989,11.3010435
990,22.328176
991,5.6475616
992,6.9548006
993,8.713635
994,21.385534
995,3.7567897
996,10.803746
997,3.5375605
998,6.7460217
999,4.2212906
1000,6.1089473
1001,3.8792686
1002,12.331836
1003,7.545227
1004,3.011496
1005,19.475819
1006,12.940751
1007,3.9253576
1008,5.961957
1009,3.6195145
1010,4.8042746
1011,4.25747
1012,11.116671
1013,15.29648
1014,4.489116
1015,4.0809283
1016,6.256514
1017,4.0061564
1018,2.868106
1019,6.6056995
1020,3.7974458
1021,6.8873467
1022,4.474117
1023,5.4667206
1024,7.6287913
1025,10.216808
1026,1.9282248
1027,2.9694414
1028,11.122199
1029,9.474168
1030,18.574797
1031,8.518074
1032,13.499302
1033,9.513098
1034,4.635084
1035,15.589994
1036,9.64216
1037,5.75882
1038,29.330193
1039,20.46605
1040,7.121423
1041,10.337912
1042,4.245802
1043,5.377264
1044,11.86029
1045,11.71771
1046,2.4371648
1047,12.24065
1048,3.044426
1049,2.1927154
1050,8.163357
1051,8.989219
1052,6.37878
1053,5.7734804
1054,6.85796
1055,4.666442
1056,5.5883117
1057,13.692715
1058,11.951845
1059,6.1177106
1060,4.515426
1061,2.682236
1062,17.027529
1063,2.3132358
1064,8.541059
1065,7.1718645
1066,16.005207
1067,7.173775
1068,5.894208
1069,8.179792
1070,6.9177055
1071,7.108311
1072,6.0154166
1073,4.0918045
1074,2.448502
1075,9.196419
1076,7.483886
1077,13.495583
1078,7.0169315
1079,31.4146
1080,4.075283
1081,4.005141
1082,8.206467
1083,2.9198723
1084,3.700925
1085,2.2102091
1086,5.8484125
1087,5.2106624
1088,4.1681643
1089,38.70135
1090,8.929844
1091,22.65982
1092,5.308999
1093,2.4681726
1094,38.483913
1095,4.916678
1096,5.249092
1097,6.9497604
1098,11.626023
1099,12.201324
1100,2.938891
1101,8.579896
1102,10.579278
1103,3.6648154
1104,16.85457
1105,27.753368
1106,3.9195318
1107,6.341333
1108,2.5842397
1109,1.5887191
1110,9.970649
1111,7.0746727
1112,5.790506
1113,3.661412
1114,44.34526
1115,8.069624
1116,1.6675464
1117,5.2027125
1118,2.9625034
1119,2.8410401
1120,5.9072084
1121,13.777922
1122,6.0291014
1123,6.682827
1124,24.874598
1125,5.300604
1126,8.419886
1127,4.8322806
1128,4.2550316
1129,5.338565
1130,3.4017963
1131,1.6501185
1132,6.3140545
1133,11.35032
1134,4.753806
1135,42.89102
1136,3.7441125
1137,13.230711
1138,15.638261
1139,65.20616
1140,7.771004
1141,9.251597
1142,21.711178
1143,12.415132
1144,5.8521376
1145,20.578825
1146,8.849497
1147,2.032225
1148,2.675041
1149,6.0735235
1150,7.08796
1151,9.197524
1152,53.917202
1153,2.60724
1154,16.209984
1155,10.249683
1156,2.749741
1157,5.021278
1158,27.006617
1159,6.695239
1160,5.350943
1161,5.102251
1162,6.4749837
1163,3.286302
1164,1.9488206
1165,3.6363585
1166,9.258622
1167,5.1310315
1168,1.9687872
1169,5.0155764
1170,7.6073747
1171,3.5097508
1172,3.980713
1173,4.615799
1174,5.3165
1175,3.0272555
1176,7.0966763
1177,2.841301
1178,2.6908953
1179,12.770764
1180,1.5033894
1181,7.3797574
1182,9.9933815
1183,4.069519
1184,4.401963
1185,7.8292756
1186,10.911483
1187,11.497852
1188,8.561694
1189,11.117594
1190,7.427093
1191,24.733465
1192,6.907965
1193,10.091115
1194,4.292193
1195,31.353655
1196,28.721365
1197,5.02967
1198,21.284882
1199,5.4484653
1200,11.879601
1201,5.7004404
1202,12.227783
1203,4.4686127
1204,6.881803
1205,9.875329
1206,12.553168
1207,2.9109466
1208,9.217469
1209,1.7941184
1210,40.25281
1211,4.017988
1212,5.5674987
1213,7.960833
1214,0.93147683
1215,7.549503
1216,4.090321
1217,10.020673
1218,6.475849
1219,3.6626823
1220,12.137014
1221,19.311235
1222,8.148614
1223,13.744739
1224,6.23776
1225,4.8422236
1226,0.9639873
1227,9.234665
1228,43.204285
1229,4.4418807
1230,3.8491673
1231,5.842144
1232,8.049049
1233,3.5683825
1234,22.613092
